eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,id,tagsList,pos_orig_y,pos_orig_x,pos_dest_y,pos_dest_x
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",14723,"[{'y': 25, 'x': 88}, {'y': 100, 'x': 100}]",2565555,Shot,675,1H,498.661962,100.0,180468197,"[402, 2101, 1802]",64,12,79,14
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",14723,"[{'y': 38, 'x': 93}, {'y': 100, 'x': 100}]",2565555,Shot,675,1H,1020.195584,100.0,180468350,"[402, 201, 1215, 1802]",58,0,0,0
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",8287,"[{'y': 65, 'x': 76}, {'y': 100, 'x': 100}]",2565555,Shot,675,1H,1180.892069,100.0,180468402,"[402, 201, 1202, 1801]",0,0,35,24
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",8278,"[{'y': 52, 'x': 97}, {'y': 100, 'x': 100}]",2565555,Shot,675,1H,1184.670961,100.0,180468407,"[101, 401, 201, 1203, 1801]",0,0,48,3
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",40756,"[{'y': 59, 'x': 96}, {'y': 100, 'x': 100}]",2565555,Shot,675,1H,1561.815823,100.0,180468532,"[101, 402, 201, 1203, 1801]",0,0,41,4
10,Shot,"[{'id': 402}, {'id': 1201}, {'id': 1801}]",14723,"[{'y': 43, 'x': 90}, {'y': 100, 'x': 100}]",2565555,Shot,675,1H,2711.765655,100.0,180468940,"[402, 1201, 1801]",0,0,57,10
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",14723,"[{'y': 49, 'x': 72}, {'y': 100, 'x': 100}]",2565555,Shot,675,2H,346.31323900000007,100.0,180469073,"[402, 2101, 1802]",38,19,35,0
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",8287,"[{'y': 44, 'x': 90}, {'y': 100, 'x': 100}]",2565555,Shot,675,2H,594.7762969999999,100.0,180469113,"[401, 2101, 1802]",60,8,10,1
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",14723,"[{'y': 36, 'x': 85}, {'y': 100, 'x': 100}]",2565555,Shot,675,2H,978.68476,100.0,180469216,"[101, 402, 201, 1204, 1801]",0,0,64,15
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3310,"[{'y': 29, 'x': 87}, {'y': 100, 'x': 100}]",2565555,Shot,675,2H,1374.8505080000004,100.0,180469311,"[402, 201, 1201, 1801]",0,0,71,13
10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",8278,"[{'y': 70, 'x': 71}, {'y': 100, 'x': 100}]",2565555,Shot,675,2H,1416.3787860000002,100.0,180469328,"[401, 1215, 1802]",57,0,0,0
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3310,"[{'y': 31, 'x': 94}, {'y': 100, 'x': 100}]",2565555,Shot,675,2H,1810.2332290000004,100.0,180469452,"[402, 201, 1215, 1802]",51,0,0,0
10,Shot,"[{'id': 402}, {'id': 1212}, {'id': 1802}]",8287,"[{'y': 45, 'x': 82}, {'y': 100, 'x': 100}]",2565555,Shot,675,2H,1957.464152,100.0,180469527,"[402, 1212, 1802]",71,0,0,0
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1205}, {'id': 1801}]",288091,"[{'y': 50, 'x': 82}, {'y': 0, 'x': 0}]",2565564,Shot,675,1H,548.869143,100.0,182652747,"[101, 401, 201, 1205, 1801]",50,18,41,37
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3321,"[{'y': 33, 'x': 91}, {'y': 0, 'x': 0}]",2565564,Shot,675,1H,1227.506079,100.0,182652965,"[401, 201, 1215, 1802]",100,100,100,100
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",8287,"[{'y': 29, 'x': 69}, {'y': 0, 'x': 0}]",2565564,Shot,675,1H,1326.635958,100.0,182653006,"[402, 2101, 201, 1802]",68,0,68,0
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3310,"[{'y': 31, 'x': 90}, {'y': 0, 'x': 0}]",2565564,Shot,675,1H,1912.165187,100.0,182653194,"[401, 201, 1216, 1802]",100,100,100,100
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",3321,"[{'y': 51, 'x': 88}, {'y': 0, 'x': 0}]",2565564,Shot,675,1H,2159.827101,100.0,182653239,"[1901, 402, 201, 1205, 1801]",49,12,60,0
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3321,"[{'y': 50, 'x': 95}, {'y': 0, 'x': 0}]",2565564,Shot,675,1H,2572.094826,100.0,182653400,"[402, 201, 1214, 1802]",100,100,100,100
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1211}, {'id': 1802}]",3321,"[{'y': 41, 'x': 90}, {'y': 0, 'x': 0}]",2565564,Shot,675,1H,2665.803971,100.0,182653418,"[403, 201, 1211, 1802]",100,100,100,100
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",40756,"[{'y': 72, 'x': 72}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,292.56734099999994,100.0,182653543,"[402, 201, 1201, 1801]",28,28,64,0
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",8287,"[{'y': 65, 'x': 94}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,601.1675369999998,100.0,182653642,"[402, 201, 1216, 1802]",100,100,100,100
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",288091,"[{'y': 71, 'x': 84}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,657.366293,100.0,182653662,"[401, 201, 1212, 1802]",100,100,100,100
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",8278,"[{'y': 69, 'x': 81}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,777.1113059999998,100.0,182653701,"[401, 2101, 1802]",61,0,61,0
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",8278,"[{'y': 61, 'x': 93}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,1217.1902449999998,100.0,182653770,"[403, 201, 1216, 1802]",100,100,100,100
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",8287,"[{'y': 43, 'x': 76}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,1310.0332070000004,100.0,182653792,"[402, 201, 1202, 1801]",57,24,40,0
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3310,"[{'y': 27, 'x': 92}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,2034.773757,100.0,182653971,"[401, 2101, 1802]",86,34,86,34
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",4501,"[{'y': 60, 'x': 99}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,2067.1722250000003,100.0,182653985,"[402, 201, 1202, 1801]",40,1,30,14
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 62, 'x': 71}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,2120.574324,100.0,182654003,"[401, 2101, 1802]",6,30,94,70
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 50, 'x': 86}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,2557.18132,100.0,182654073,"[401, 2101, 1802]",59,10,41,90
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3321,"[{'y': 41, 'x': 90}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,2558.644354,100.0,182654074,"[402, 201, 1212, 1802]",100,100,100,100
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1208}, {'id': 1801}]",3321,"[{'y': 45, 'x': 93}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,2779.868275,100.0,182654157,"[403, 201, 1208, 1801]",55,7,58,7
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",344120,"[{'y': 58, 'x': 88}, {'y': 0, 'x': 0}]",2565564,Shot,675,2H,2925.300157,100.0,182654209,"[403, 201, 1216, 1802]",100,100,100,100
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",288091,"[{'y': 54, 'x': 89}, {'y': 0, 'x': 0}]",2565571,Shot,675,1H,787.8919089999999,100.0,185686549,"[401, 2101, 201, 1802]",17,1,83,99
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1208}, {'id': 1801}]",3321,"[{'y': 34, 'x': 89}, {'y': 0, 'x': 0}]",2565571,Shot,675,1H,796.836763,100.0,185686554,"[403, 201, 1208, 1801]",100,100,100,28
10,Shot,"[{'id': 401}, {'id': 1215}, {'id': 1802}]",279538,"[{'y': 24, 'x': 78}, {'y': 0, 'x': 0}]",2565571,Shot,675,1H,1088.242347,100.0,185686718,"[401, 1215, 1802]",67,43,33,62
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3306,"[{'y': 44, 'x': 93}, {'y': 0, 'x': 0}]",2565571,Shot,675,1H,2118.671879,100.0,185687037,"[403, 201, 1201, 1801]",100,100,23,28
10,Shot,"[{'id': 101}, {'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",4498,"[{'y': 53, 'x': 98}, {'y': 0, 'x': 0}]",2565571,Shot,675,1H,2121.465773,100.0,185687038,"[101, 401, 201, 1202, 1801]",29,39,29,39
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1213}, {'id': 1802}]",8278,"[{'y': 53, 'x': 92}, {'y': 0, 'x': 0}]",2565571,Shot,675,1H,2544.4094,100.0,185687120,"[403, 201, 1213, 1802]",72,43,29,65
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",8278,"[{'y': 34, 'x': 86}, {'y': 0, 'x': 0}]",2565571,Shot,675,1H,2645.464575,100.0,185687145,"[401, 201, 1202, 1801]",30,48,70,52
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",14723,"[{'y': 39, 'x': 71}, {'y': 0, 'x': 0}]",2565571,Shot,675,1H,2762.198795,100.0,185687164,"[402, 201, 1204, 1801]",100,100,0,100
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",288091,"[{'y': 61, 'x': 89}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,845.8968199999999,100.0,185687486,"[402, 201, 1202, 1801]",79,31,21,69
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",8278,"[{'y': 46, 'x': 93}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,961.8057470000005,100.0,185687537,"[403, 201, 1214, 1802]",44,21,56,79
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",14723,"[{'y': 46, 'x': 72}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,1179.0563119999997,100.0,185687615,"[402, 201, 1204, 1801]",0,31,85,75
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1212}, {'id': 1802}]",288091,"[{'y': 70, 'x': 88}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,1514.1473999999998,100.0,185687734,"[401, 201, 1212, 1802]",37,45,63,55
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3304,"[{'y': 61, 'x': 94}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,1589.280275,100.0,185687761,"[403, 201, 1216, 1802]",81,46,5,62
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1203}, {'id': 1801}]",4501,"[{'y': 67, 'x': 76}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,1719.4703559999998,100.0,185687817,"[402, 201, 1203, 1801]",94,72,6,28
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",288091,"[{'y': 72, 'x': 89}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,2211.9050370000004,100.0,185687901,"[401, 201, 1201, 1801]",26,72,26,72
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3304,"[{'y': 51, 'x': 92}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,2423.704364,100.0,185687943,"[403, 201, 1214, 1802]",91,28,91,28
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1210}, {'id': 1802}]",8278,"[{'y': 41, 'x': 95}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,2492.714301,100.0,185687956,"[403, 201, 1210, 1802]",82,28,13,60
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3310,"[{'y': 30, 'x': 83}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,2577.556455,100.0,185687967,"[401, 201, 1202, 1801]",68,9,32,91
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1217}, {'id': 1802}]",14723,"[{'y': 41, 'x': 81}, {'y': 0, 'x': 0}]",2565571,Shot,675,2H,2858.957588,100.0,185687999,"[402, 201, 1217, 1802]",34,66,81,41
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 64, 'x': 93}, {'y': 100, 'x': 100}]",2565583,Shot,675,1H,102.239958,100.0,188342076,"[402, 2101, 1802]",26,7,74,93
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 47, 'x': 86}, {'y': 100, 'x': 100}]",2565583,Shot,675,1H,942.613143,100.0,188342404,"[401, 2101, 1802]",17,30,17,30
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",344120,"[{'y': 40, 'x': 88}, {'y': 100, 'x': 100}]",2565583,Shot,675,1H,1102.946173,100.0,188342463,"[101, 402, 201, 1201, 1801]",34,23,34,23
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1203}, {'id': 1801}]",40756,"[{'y': 61, 'x': 93}, {'y': 100, 'x': 100}]",2565583,Shot,675,1H,2013.039762,100.0,188342714,"[403, 201, 1203, 1801]",6,31,6,31
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 27, 'x': 87}, {'y': 100, 'x': 100}]",2565583,Shot,675,1H,2054.858812,100.0,188342739,"[401, 2101, 1802]",5,98,92,5
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",288091,"[{'y': 30, 'x': 76}, {'y': 100, 'x': 100}]",2565583,Shot,675,1H,2539.093622,100.0,188342886,"[401, 201, 1210, 1802]",95,78,95,78
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",8287,"[{'y': 28, 'x': 80}, {'y': 100, 'x': 100}]",2565583,Shot,675,1H,2614.251694,100.0,188342918,"[402, 201, 1202, 1801]",100,100,59,0
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",288091,"[{'y': 64, 'x': 83}, {'y': 100, 'x': 100}]",2565583,Shot,675,1H,2625.532214,100.0,188342924,"[401, 201, 1215, 1802]",18,29,18,29
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 58, 'x': 77}, {'y': 100, 'x': 100}]",2565583,Shot,675,2H,320.13821800000005,100.0,188343095,"[401, 2101, 1802]",72,49,72,49
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1203}, {'id': 1801}]",344120,"[{'y': 34, 'x': 91}, {'y': 100, 'x': 100}]",2565583,Shot,675,2H,369.4733500000002,100.0,188343123,"[401, 201, 1203, 1801]",76,47,76,47
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",344120,"[{'y': 41, 'x': 96}, {'y': 100, 'x': 100}]",2565583,Shot,675,2H,371.37754300000006,100.0,188343126,"[401, 201, 1215, 1802]",23,67,77,33
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",288091,"[{'y': 32, 'x': 87}, {'y': 100, 'x': 100}]",2565583,Shot,675,2H,550.4827420000001,100.0,188343158,"[401, 201, 1201, 1801]",0,43,0,43
10,Shot,"[{'id': 101}, {'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1201}, {'id': 1801}]",8278,"[{'y': 72, 'x': 91}, {'y': 100, 'x': 100}]",2565583,Shot,675,2H,907.2423959999996,100.0,188343278,"[101, 1901, 401, 201, 1201, 1801]",34,41,34,41
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3563,"[{'y': 70, 'x': 79}, {'y': 100, 'x': 100}]",2565583,Shot,675,2H,1732.6397479999996,100.0,188343502,"[402, 201, 1215, 1802]",78,29,78,29
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",4498,"[{'y': 42, 'x': 94}, {'y': 100, 'x': 100}]",2565583,Shot,675,2H,1842.2993420000005,100.0,188343562,"[402, 201, 1201, 1801]",10,89,10,89
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 56, 'x': 91}, {'y': 100, 'x': 100}]",2565583,Shot,675,2H,2934.250733,100.0,188343880,"[402, 2101, 1802]",52,97,49,12
10,Shot,"[{'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 27, 'x': 91}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,31.052085000000005,100.0,189337978,"[402, 2101, 201, 1802]",71,33,76,64
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3322,"[{'y': 48, 'x': 96}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,548.744061,100.0,189338889,"[402, 201, 1201, 1801]",3,86,11,79
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",8278,"[{'y': 44, 'x': 89}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,787.556447,100.0,189338261,"[403, 201, 1214, 1802]",82,38,74,44
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1213}, {'id': 1802}]",8287,"[{'y': 59, 'x': 86}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,986.349642,100.0,189338327,"[1901, 402, 201, 1213, 1802]",23,41,71,36
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3310,"[{'y': 35, 'x': 86}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,1185.977303,100.0,189338384,"[401, 2101, 201, 1802]",4,70,17,72
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",8287,"[{'y': 49, 'x': 87}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,1290.822818,100.0,189338429,"[401, 201, 1214, 1802]",35,27,54,37
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",3322,"[{'y': 66, 'x': 86}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,1680.492397,100.0,189338567,"[1901, 402, 201, 1202, 1801]",75,40,53,33
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1211}, {'id': 1802}]",40756,"[{'y': 51, 'x': 93}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,1781.292909,100.0,189338616,"[403, 201, 1211, 1802]",8,69,4,67
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3322,"[{'y': 48, 'x': 88}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,2194.885414,100.0,189338722,"[403, 201, 1214, 1802]",53,8,51,8
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1204}, {'id': 1801}]",3563,"[{'y': 55, 'x': 86}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,2509.419514,100.0,189338770,"[401, 201, 1204, 1801]",16,63,33,67
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 2101}, {'id': 201}, {'id': 1802}]",3322,"[{'y': 27, 'x': 90}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,2622.598304,100.0,189338796,"[1901, 402, 2101, 201, 1802]",70,61,63,77
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3306,"[{'y': 48, 'x': 89}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,2646.673367,100.0,189338802,"[402, 201, 1216, 1802]",44,90,54,91
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 55, 'x': 93}, {'y': 0, 'x': 0}]",2565596,Shot,675,1H,2806.388624,100.0,189338871,"[402, 201, 1210, 1802]",20,7,37,14
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 70, 'x': 87}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,251.0289520000001,100.0,189338999,"[402, 201, 1210, 1802]",74,20,54,47
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1216}, {'id': 1802}]",3322,"[{'y': 61, 'x': 90}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,309.74299800000017,100.0,189339014,"[402, 201, 1216, 1802]",68,24,71,20
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1220}, {'id': 1802}]",4501,"[{'y': 59, 'x': 98}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,605.6493059999998,100.0,189339111,"[402, 201, 1220, 1802]",55,12,18,39
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1209}, {'id': 1801}]",14723,"[{'y': 46, 'x': 75}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,1179.5729030000002,100.0,189339273,"[402, 201, 1209, 1801]",23,34,15,34
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3322,"[{'y': 48, 'x': 86}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,1673.6322360000004,100.0,189339377,"[1901, 401, 201, 1214, 1802]",86,37,93,60
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1204}, {'id': 1801}]",8278,"[{'y': 63, 'x': 89}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,1750.9313149999998,100.0,189339407,"[402, 201, 1204, 1801]",56,7,0,0
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",344120,"[{'y': 63, 'x': 93}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,1800.7712549999997,100.0,189339432,"[402, 201, 1206, 1801]",72,79,62,72
10,Shot,"[{'id': 401}, {'id': 1214}, {'id': 1802}]",288091,"[{'y': 49, 'x': 78}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,1852.138166,100.0,189339448,"[401, 1214, 1802]",85,60,49,57
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",14723,"[{'y': 46, 'x': 80}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,2741.5114080000003,100.0,189339723,"[401, 201, 1215, 1802]",22,36,24,30
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1208}, {'id': 1801}]",344120,"[{'y': 52, 'x': 90}, {'y': 0, 'x': 0}]",2565596,Shot,675,2H,2829.978209,100.0,189339752,"[403, 201, 1208, 1801]",55,51,44,43
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1205}, {'id': 1801}]",326523,"[{'y': 46, 'x': 87}, {'y': 100, 'x': 100}]",2565598,Shot,675,1H,586.782486,100.0,189992030,"[101, 402, 201, 1205, 1801]",81,29,78,29
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",4498,"[{'y': 57, 'x': 81}, {'y': 100, 'x': 100}]",2565598,Shot,675,1H,1368.192043,100.0,189992234,"[401, 2101, 1802]",48,5,48,6
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1215}, {'id': 1802}]",4498,"[{'y': 44, 'x': 95}, {'y': 100, 'x': 100}]",2565598,Shot,675,1H,1581.534107,100.0,189992307,"[401, 201, 1215, 1802]",6,65,6,68
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1215}, {'id': 1802}]",3322,"[{'y': 62, 'x': 94}, {'y': 100, 'x': 100}]",2565598,Shot,675,1H,1751.050993,100.0,189992367,"[402, 201, 1215, 1802]",12,35,9,22
10,Shot,"[{'id': 403}, {'id': 201}, {'id': 1207}, {'id': 1801}]",3304,"[{'y': 46, 'x': 91}, {'y': 100, 'x': 100}]",2565598,Shot,675,1H,1822.574324,100.0,189992388,"[403, 201, 1207, 1801]",23,73,0,0
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1206}, {'id': 1801}]",326523,"[{'y': 37, 'x': 77}, {'y': 100, 'x': 100}]",2565598,Shot,675,1H,1846.90165,100.0,189992392,"[402, 201, 1206, 1801]",22,53,0,47
10,Shot,"[{'id': 101}, {'id': 402}, {'id': 201}, {'id': 1202}, {'id': 1801}]",326523,"[{'y': 46, 'x': 86}, {'y': 100, 'x': 100}]",2565598,Shot,675,1H,2539.060769,100.0,189992598,"[101, 402, 201, 1202, 1801]",6,50,30,55
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1212}, {'id': 1802}]",3322,"[{'y': 31, 'x': 89}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,73.36729500000001,100.0,189992696,"[402, 201, 1212, 1802]",40,58,29,52
10,Shot,"[{'id': 401}, {'id': 201}, {'id': 1210}, {'id': 1802}]",3322,"[{'y': 34, 'x': 74}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,446.77231200000006,100.0,189992821,"[401, 201, 1210, 1802]",69,17,62,19
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1201}, {'id': 1801}]",3563,"[{'y': 60, 'x': 89}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,520.4450889999998,100.0,189992850,"[402, 201, 1201, 1801]",7,63,13,58
10,Shot,"[{'id': 1901}, {'id': 401}, {'id': 201}, {'id': 1218}, {'id': 1802}]",3322,"[{'y': 69, 'x': 88}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,1056.9675479999996,100.0,189993035,"[1901, 401, 201, 1218, 1802]",23,54,4,38
10,Shot,"[{'id': 1901}, {'id': 402}, {'id': 2101}, {'id': 1802}]",3563,"[{'y': 46, 'x': 82}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,1070.8569070000003,100.0,189993045,"[1901, 402, 2101, 1802]",27,39,28,62
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3563,"[{'y': 49, 'x': 82}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,1214.447327,100.0,189993088,"[402, 201, 1214, 1802]",30,24,11,26
10,Shot,"[{'id': 402}, {'id': 201}, {'id': 1214}, {'id': 1802}]",3306,"[{'y': 46, 'x': 91}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,1722.2175100000004,100.0,189993213,"[402, 201, 1214, 1802]",10,90,100,100
10,Shot,"[{'id': 401}, {'id': 2101}, {'id': 1802}]",288091,"[{'y': 62, 'x': 79}, {'y': 100, 'x': 100}]",2565598,Shot,675,2H,2197.0019460000003,100.0,189993351,"[401, 2101, 1802]",3,66,22,79
